arr3a,Amblyopsis_hoosieri_arr3a_Incomplete,0,3637.961578792203,10000,0.001971252342584141,4.410668389381179e-10
arr3a,Amblyopsis_rosae_arr3a_Complete,0.5843265883063619,0.8170503546364144,1.105894209273284,0.05590017316396193,0.07419231872470955
arr3a,Amblyopsis_spelaea_arr3a_Incomplete,0,0,0.6099624922002372,1.293197662696677e-10,0.00699851425321712
arr3a,Aphredoderus_sayanus_arr3a_Incomplete,0.1202911407485217,0.2195225509565157,0.361930706150113,0.01708998211901838,0.08442228085945237
arr3a,Chologaster_cornuta_arr3a_Incomplete,0.001646527868660352,0.02886851889654982,0.1274331941973686,0.003403128576579538,0.1278346152964965
arr3a,Danio_rerio_arr3a_Complete,0.07766978359354705,0.103316789934324,0.1336374868899801,0.09999495227320275,1.049546747687969
arr3a,Forbesichthys_papilliferus_arr3a_Incomplete,0,0,10000,1.293197662696677e-10,4.410668389381179e-10
arr3a,Gadus_morhua_arr3a_Complete,0.2216333636063283,0.2609890034935828,0.3057050918954907,0.3082433126654389,1.280755023716617
arr3a,Node11,0.07693596335396928,0.3371024544464062,0.8896937562208577,0.003708357052290839,0.01192928026484048
arr3a,Node12,0.008778985066990945,0.06244524545755355,0.1683663826884774,0.004085260334883395,0.07094388609631985
arr3a,Node13,0.3591199196136872,0.6791452690248658,1.105847838673189,0.02658320825299124,0.04244625000601068
arr3a,Node14,0.59490356735216,0.8021175154682175,1.050438571216699,0.07729474710736378,0.1044976669936035
arr3a,Node17,0.1188973992844672,0.1907716614199007,0.2789371860988271,0.05472158146598632,0.3110565794895183
arr3a,Node2,0,7448.888468606064,10000,0.004036227025867227,4.410668389381179e-10
arr3a,Node3,0.002618955586807197,0.05524986171739918,0.2454580879133482,0.001312198883452378,0.02575509062418677
arr3a,Node4,0.1183598561723238,0.4770761029338172,1.240288104675082,0.005966498099197806,0.01356208485926104
arr3a,Node7,0.1013135571691448,0.4086906450559728,1.062122059098739,0.004323091145252985,0.01147081588494244
arr3a,Percopsis_omiscomaycus_arr3a_Incomplete,0.3473605630726054,0.8340303348317925,1.61236008711939,0.01032654727025335,0.01342665730759473
arr3a,Percopsis_transmontana_arr3a_Complete,0.05645645197483081,0.3598783894997546,0.977101673014382,0.004461188505562316,0.01344279018218918
arr3a,Speoplatyrhinus_poulsoni_arr3a_Complete,0.121220434548127,0.4878539035244275,1.266771853086523,0.003768206241862606,0.008376054494165433
arr3a,Typhlichthys_eigenmanni_arr3a_Incomplete,0.5874134768560947,0.9286529470767312,1.382337793290745,0.03290557298444196,0.03842471280173249
arr3a,Typhlichthys_subterraneus_arr3a_Incomplete,0.3702939150658477,0.8469913677861103,1.609952368131061,0.009618294852657571,0.01231441303542484
arr3b,Amblyopsis_hoosieri_arr3b_Incomplete,0.1133217191547949,0.6821850191382314,2.11202232898101,0.005415241402058872,0.00920849445433753
arr3b,Amblyopsis_rosae_arr3b_Pseudogene,0.2398019621159454,0.4786614720540787,0.8397018971794105,0.01330930755119954,0.03225521760780489
arr3b,Amblyopsis_spelaea_arr3b_Incomplete,0.006370364047665529,0.1116508875756654,0.4927407807146245,0.002705536748671784,0.02811022001447613
arr3b,Aphredoderus_sayanus_arr3b_Complete,0.2340621460015651,0.3524096588477364,0.5043208514149485,0.03699102148722073,0.1217647295970167
arr3b,Chologaster_cornuta_arr3b_Incomplete,0.09069136126362674,0.2283559359437857,0.4630820596909553,0.01158031971075493,0.05882761368306923
arr3b,Danio_rerio_arr3b_Complete,0.08638048164071063,0.1073180464665259,0.1315631223439068,0.1462147024915182,1.580488258593663
arr3b,Forbesichthys_agassizii_arr3b_Complete,0,0,10000,1.300865799129772e-10,4.3237410263726e-10
arr3b,Forbesichthys_papilliferus_arr3b_Incomplete,0,0,0.6746389563144127,1.300865799129772e-10,0.003939218603575777
arr3b,Gadus_morhua_arr3b_Complete,0.08090639269181557,0.1061650488439789,0.1361241123081942,0.09860594542492465,1.077443548291412
arr3b,Node10,0.1917406415299872,0.7494533841494869,1.886296277153653,0.004089729094344279,0.006330279758294389
arr3b,Node14,0.07394895260799385,0.2927675029345825,0.7418298896616847,0.004212368657078541,0.01669077457130063
arr3b,Node2,3.090179983236364,4.481965726076073,6.168332473993066,0.06315373217621037,0.01634569824807433
arr3b,Node22,0.3989518396357529,0.6501660820321328,0.9794718558949017,0.03044178998367594,0.05431488489017742
arr3b,Node3,0.08971489194151802,0.2014245256388323,0.3656903057123074,0.01405127689415002,0.08092383016231779
arr3b,Node4,0.1145549522213604,0.208674479762805,0.3359900447219965,0.02249837807209855,0.1250704920767949
arr3b,Node5,0,7593.739387971564,10000,0.003552871883687618,4.3237410263726e-10
arr3b,Node6,0,0.511146149575376,4.49580866217276,0.0005733196429992257,0.001301142059084902
arr3b,Node7,0.01583084293063991,0.1851621760966625,0.6099973839760867,0.002176855855134153,0.01363799050047418
arr3b,Node8,0,0.01789773349520951,0.4454503945800464,0.0002089297833168245,0.01354176597932252
arr3b,Percopsis_omiscomaycus_arr3b_Complete,0.1634820428829787,0.427553358561961,0.8615545400034839,0.008692257497968543,0.0235838795671947
arr3b,Percopsis_transmontana_arr3b_Complete,0.241836870615863,0.6990813701353605,1.45612891253122,0.008054552704074675,0.01336554542592401
arr3b,Speoplatyrhinus_poulsoni_arr3b_Complete,0.4062345462958608,0.8307196069786259,1.47703864472037,0.01166656056070064,0.01629151100932642
arr3b,Typhlichthys_eigenmanni_arr3b_Incomplete,0,0,10000,1.300865799129772e-10,4.3237410263726e-10
arr3b,Typhlichthys_subterraneus_arr3b_Pseudogene,0.2080777040899374,0.5819631450375913,1.257479225596575,0.02036796723495593,0.04059992140760163
cryaa,Amblyopsis_rosae_Cryaa_Complete,0.002104436911392361,0.0370241454835645,0.163392133800831,0.002531330310998176,0.06839462231303171
cryaa,Aphredoderus_sayanus_Cryaa_Complete,0.0177894402958901,0.07213947543620912,0.1867606165524718,0.008363666607852612,0.1159796817081037
cryaa,Chologaster_cornuta_Cryaa_Complete,0.3700656136451899,0.6631161564591813,1.082645944002221,0.03577913369711572,0.05397571344578132
cryaa,Danio_rerio_Cryaa_Complete,0.04074231150575595,0.05911625769785973,0.08257556333847807,0.0902419604691088,1.52707289228182
cryaa,Forbesichthys_agassizii_Cryaa_Complete,0,8218.81792749488,10000,0.002536713661772254,4.211658642912204e-10
cryaa,Forbesichthys_papilliferus_Cryaa_Complete,0,8159.849388207467,10000,0.002518513197843648,4.211658642912204e-10
cryaa,Node10,0.006626373243511568,0.3053945309514444,1.385993486263404,0.002466584489594146,0.008079656932717762
cryaa,Node12,0,10000,10000,0.01023287375289596,4.211658642912204e-10
cryaa,Node2,0.02378844122301668,0.08529374354455242,0.2030009293526494,0.01034982207383354,0.1213874777915254
cryaa,Node3,0,10000,10000,0.006502102655665488,4.211658642912204e-10
cryaa,Node4,0.02709775787160211,0.08651411659703108,0.1911884004839757,0.01336992557736189,0.1545966903483719
cryaa,Node5,0,0.007717993363587466,0.2996312440830615,0.0002371049004332874,0.03073224657872467
cryaa,Node6,0.1142559852869587,0.4623718882754931,1.203484380395224,0.007586555924931437,0.01641388634630114
cryaa,Node7,0.04593574988102098,0.1853820311068287,0.482497248850272,0.007658033701222304,0.04132451992784121
cryaa,Percopsis_omiscomaycus_Cryaa_Complete,0.01307916232085593,0.2371157844956114,1.047800482610245,0.002479466477435319,0.01046058458360288
cryaa,Percopsis_transmontana_Cryaa_Complete,0.003451750595546868,0.06472716712884828,0.2863647909974524,0.002468260451565773,0.03814719106749846
cryaa,Speoplatyrhinus_poulsoni_Cryaa_Pseudogene,0.2295928228058705,0.5363034471743091,1.042568483848858,0.01794743780094465,0.03347727102984239
